current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74506e+09,0,1.14182e-06,-0.000439896,-3.28981e-07,-0.0197345,-0.000190588,-0.999805,-1.47098,1.59922,-0.203793,0.0391519,0.0214086,-0.197536,-0.0393685,0.0201207,-0.197703,0.120901,0.00747359,-0.14757,-0.120664,0.00683284,-0.148683,5.62062e-06,-0.000188524,0.00015125,-5.33288e-06,-0.000188268,0.000150979,1.35507e-05,-2.06337e-05,-0.000124744,-1.36635e-05,-2.07525e-05,-0.000124777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0418464,-0.00427045,0.326323,-0.0965705,0,0
1.74506e+09,0,1.1324e-06,-0.000429044,-3.28882e-07,-0.0197692,-0.00019068,-0.999805,1.84243,-1.42393,-0.554416,0.0391542,0.0213337,-0.197477,-0.0393707,0.0200459,-0.197644,0.120906,0.00746524,-0.14762,-0.12067,0.00682449,-0.148733,5.95865e-06,-0.000185959,0.000146725,-5.67157e-06,-0.000185705,0.000146453,1.33822e-05,-2.12408e-05,-0.000123498,-1.34941e-05,-2.13578e-05,-0.000123534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0418705,-0.00427124,0.326324,-0.096568,0,0
1.74506e+09,0,1.12222e-06,-0.000417534,-3.28737e-07,-0.0198064,-0.00019078,-0.999804,-1.4185,1.42621,0.348816,0.0391569,0.0212526,-0.197413,-0.0393733,0.0199649,-0.19758,0.120912,0.00745571,-0.147674,-0.120675,0.00681484,-0.148787,6.31518e-06,-0.000183246,0.00014195,-6.02881e-06,-0.000182994,0.000141677,1.32052e-05,-2.18732e-05,-0.000122188,-1.33162e-05,-2.19884e-05,-0.000122225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0418943,-0.00427202,0.326324,-0.0965656,0,0
1.74506e+09,0,1.11301e-06,-0.000407261,-3.28548e-07,-0.0198393,-0.000190869,-0.999803,-1.30696,1.21418,0.361154,0.0391595,0.0211798,-0.197357,-0.0393758,0.0198923,-0.197525,0.120917,0.00744689,-0.147722,-0.120681,0.00680602,-0.148835,6.63437e-06,-0.000180799,0.000137673,-6.34868e-06,-0.000180549,0.000137399,1.30446e-05,-2.24352e-05,-0.000120994,-1.31546e-05,-2.25488e-05,-0.000121033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0419201,-0.00427286,0.326325,-0.0965634,0,0
1.74506e+09,0,1.1054e-06,-0.000397251,-3.28474e-07,-0.0198715,-0.000190958,-0.999802,-1.69021,0.465887,0.47418,0.0391622,0.021108,-0.197303,-0.0393784,0.0198206,-0.197471,0.120923,0.00743783,-0.14777,-0.120686,0.00679684,-0.148883,6.9454e-06,-0.000178401,0.000133504,-6.66038e-06,-0.000178154,0.000133229,1.28865e-05,-2.29807e-05,-0.000119816,-1.29961e-05,-2.30905e-05,-0.000119861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0419433,-0.00427361,0.326325,-0.0965613,0,0
1.74506e+09,0,1.14605e-06,-0.00038882,-3.43036e-07,-0.0199028,-0.000191048,-0.999802,0.634748,-0.374443,0.315912,0.0391651,0.0210371,-0.197251,-0.0393811,0.0197498,-0.197418,0.120928,0.00742853,-0.147818,-0.120691,0.00678778,-0.148931,7.2303e-06,-0.000176353,0.000129709,-6.93616e-06,-0.000176102,0.000129417,1.28178e-05,-2.33074e-05,-0.000119182,-1.3009e-05,-2.31436e-05,-0.000119207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0419662,-0.00427436,0.326325,-0.0965593,0,0
1.74506e+09,0,1.17654e-06,-0.000382568,-3.44522e-07,-0.0199337,-0.000191142,-0.999801,1.11158,0.948227,0.0792705,0.039168,0.0209669,-0.1972,-0.039384,0.0196797,-0.197367,0.120933,0.00741923,-0.147866,-0.120696,0.00677848,-0.148979,7.47282e-06,-0.000174781,0.000126465,-7.18437e-06,-0.000174528,0.000126165,1.281e-05,-2.3385e-05,-0.000119262,-1.29528e-05,-2.33656e-05,-0.000119466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0419912,-0.00427518,0.326325,-0.096557,0,0
1.74506e+09,1,1.20017e-06,-0.000376583,-3.41458e-07,-0.019967,-0.000191247,-0.999801,0.209962,1.17206,0.315009,0.0391713,0.0208904,-0.197145,-0.0393872,0.0196033,-0.197312,0.120938,0.00740886,-0.147918,-0.120702,0.00676811,-0.149031,7.71339e-06,-0.000173226,0.000123202,-7.43175e-06,-0.000172971,0.000122894,1.28231e-05,-2.34417e-05,-0.000119403,-1.29606e-05,-2.3453e-05,-0.000119596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0420115,-0.00427584,0.326325,-0.0965553,0,0
1.74506e+09,1,1.20648e-06,-0.000371336,-3.38093e-07,-0.0199969,-0.000191344,-0.9998,-0.151829,-1.7967,0.783143,0.0391745,0.0208214,-0.197096,-0.0393902,0.0195343,-0.197264,0.120944,0.00739944,-0.147966,-0.120707,0.00675869,-0.149079,7.92983e-06,-0.000171837,0.000120292,-7.64964e-06,-0.00017158,0.000119979,1.28346e-05,-2.35076e-05,-0.000119495,-1.29673e-05,-2.35327e-05,-0.000119667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0420339,-0.00427658,0.326325,-0.0965538,0,0
1.74506e+09,1,1.2229e-06,-0.000366188,-3.36522e-07,-0.0200264,-0.000191442,-0.999799,-1.68209,0.780869,-0.233321,0.0391777,0.020753,-0.197049,-0.0393933,0.019466,-0.197217,0.120949,0.00739002,-0.148014,-0.120712,0.00674927,-0.149127,8.13962e-06,-0.000170473,0.000117438,-7.86573e-06,-0.000170215,0.00011712,1.28434e-05,-2.357e-05,-0.000119588,-1.29785e-05,-2.36046e-05,-0.000119744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0420585,-0.00427739,0.326325,-0.0965524,0,0
1.74506e+09,1,1.22821e-06,-0.000361121,-3.34787e-07,-0.0200555,-0.000191541,-0.999799,-0.722005,-1.36238,-0.165766,0.039181,0.0206851,-0.197002,-0.0393965,0.0193982,-0.19717,0.120954,0.0073806,-0.148062,-0.120718,0.00673985,-0.149175,8.34506e-06,-0.000169152,0.000114665,-8.07381e-06,-0.000168894,0.000114343,1.28526e-05,-2.36399e-05,-0.00011967,-1.29871e-05,-2.36814e-05,-0.000119814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0420807,-0.00427811,0.326325,-0.0965511,0,0
1.74506e+09,1,1.2299e-06,-0.000355677,-3.33166e-07,-0.020087,-0.000191649,-0.999798,-1.81429,1.66022,-0.428239,0.0391847,0.020611,-0.196952,-0.0394001,0.0193242,-0.197121,0.12096,0.00737023,-0.148114,-0.120723,0.00672936,-0.149228,8.56309e-06,-0.00016776,0.000111726,-8.29365e-06,-0.000167501,0.000111401,1.28629e-05,-2.372e-05,-0.000119759,-1.29962e-05,-2.37669e-05,-0.000119893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0421028,-0.00427884,0.326324,-0.0965498,0,0
1.74506e+09,1,1.2292e-06,-0.000350771,-3.31904e-07,-0.0201152,-0.000191748,-0.999798,0.710597,1.19716,0.610842,0.0391882,0.0205441,-0.196908,-0.0394035,0.0192575,-0.197077,0.120965,0.0073607,-0.148162,-0.120729,0.00671983,-0.149276,8.76005e-06,-0.000166496,0.000109074,-8.49172e-06,-0.000166237,0.000108746,1.28702e-05,-2.3798e-05,-0.000119819,-1.30025e-05,-2.38484e-05,-0.000119946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0421248,-0.00427956,0.326324,-0.0965487,0,0
1.74506e+09,1,1.22712e-06,-0.000345944,-3.30801e-07,-0.020143,-0.000191847,-0.999797,-0.638849,0.112396,-0.637941,0.0391917,0.0204778,-0.196865,-0.0394069,0.0191913,-0.197034,0.12097,0.00735116,-0.14821,-0.120734,0.00671029,-0.149324,8.95332e-06,-0.000165254,0.000106473,-8.68575e-06,-0.000164995,0.000106142,1.28762e-05,-2.38795e-05,-0.000119865,-1.30074e-05,-2.39325e-05,-0.000119988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.042151,-0.00428042,0.326323,-0.0965478,0,0
1.74506e+09,1,1.2241e-06,-0.000341203,-3.2982e-07,-0.0201705,-0.000191945,-0.999796,-0.316618,0.466128,-0.728352,0.0391954,0.020412,-0.196823,-0.0394104,0.0191256,-0.196992,0.120975,0.00734162,-0.148258,-0.120739,0.00670075,-0.149372,9.14217e-06,-0.00016404,0.000103931,-8.87512e-06,-0.000163781,0.000103599,1.28812e-05,-2.39634e-05,-0.000119903,-1.30114e-05,-2.40181e-05,-0.000120022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0421705,-0.00428106,0.326323,-0.0965469,0,0
1.74506e+09,1,1.22045e-06,-0.000336543,-3.28925e-07,-0.0201976,-0.000192044,-0.999796,-1.72063,-1.86519,-0.19704,0.0391991,0.0203466,-0.196782,-0.039414,0.0190603,-0.196951,0.12098,0.00733197,-0.148306,-0.120744,0.0066911,-0.14942,9.3277e-06,-0.000162843,0.000101434,-9.06099e-06,-0.000162586,0.000101101,1.28847e-05,-2.40512e-05,-0.000119925,-1.30138e-05,-2.41072e-05,-0.000120042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0421922,-0.00428177,0.326322,-0.0965462,0,0
1.74506e+09,1,1.21597e-06,-0.000331524,-3.28027e-07,-0.020227,-0.000192152,-0.999795,-1.3397,1.82395,-0.662071,0.0392032,0.0202753,-0.196738,-0.039418,0.0189891,-0.196907,0.120986,0.00732136,-0.148359,-0.12075,0.00668049,-0.149473,9.5254e-06,-0.000161569,9.87716e-05,-9.25893e-06,-0.000161313,9.84375e-05,1.28882e-05,-2.4148e-05,-0.000119947,-1.30163e-05,-2.42048e-05,-0.000120062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0422137,-0.00428248,0.326321,-0.0965454,0,0
1.74506e+09,1,1.21163e-06,-0.000327046,-3.27262e-07,-0.0202533,-0.000192249,-0.999795,1.32484,0.902711,0.418829,0.0392071,0.0202109,-0.196699,-0.0394218,0.0189248,-0.196868,0.120991,0.0073117,-0.148407,-0.120755,0.00667083,-0.149521,9.7012e-06,-0.000160434,9.64039e-05,-9.43486e-06,-0.000160178,9.60691e-05,1.28902e-05,-2.42385e-05,-0.000119955,-1.30174e-05,-2.42959e-05,-0.000120069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0422351,-0.00428318,0.32632,-0.0965448,0,0
1.74506e+09,1,1.20715e-06,-0.000322679,-3.26542e-07,-0.0202793,-0.000192346,-0.999794,1.21556,-0.472728,-0.470338,0.039211,0.020147,-0.196661,-0.0394256,0.018861,-0.19683,0.120996,0.00730205,-0.148455,-0.12076,0.00666106,-0.149569,9.87091e-06,-0.000159341,9.41174e-05,-9.60464e-06,-0.000159086,9.3782e-05,1.2892e-05,-2.43301e-05,-0.000119962,-1.30183e-05,-2.43879e-05,-0.000120074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0422585,-0.00428395,0.326319,-0.0965444,0,0
1.74506e+09,1,1.20248e-06,-0.000317095,-3.25445e-07,-0.0203125,-0.000192472,-0.999794,1.57626,0.0617181,0.248747,0.0392162,0.0200645,-0.196613,-0.0394307,0.0187786,-0.196782,0.121003,0.00728929,-0.148517,-0.120767,0.0066483,-0.149631,1.00882e-05,-0.00015793,9.11866e-05,-9.82228e-06,-0.000157676,9.08504e-05,1.28916e-05,-2.44536e-05,-0.000119945,-1.3017e-05,-2.45114e-05,-0.000120057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.042286,-0.00428485,0.326318,-0.0965441,0,0
1.74506e+09,1,1.19703e-06,-0.000312869,-3.24896e-07,-0.0203377,-0.000192569,-0.999793,-0.136141,-0.329134,-0.396515,0.0392203,0.0200015,-0.196577,-0.0394346,0.0187158,-0.196747,0.121008,0.00727952,-0.148565,-0.120772,0.00663853,-0.149679,1.0253e-05,-0.000156855,8.89662e-05,-9.98687e-06,-0.000156603,8.86299e-05,1.28898e-05,-2.45509e-05,-0.000119916,-1.30142e-05,-2.46092e-05,-0.000120027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0423071,-0.00428555,0.326317,-0.0965436,0,0
1.74506e+09,1,1.19218e-06,-0.000308721,-3.24247e-07,-0.0203625,-0.000192665,-0.999793,0.090225,1.57953,0.209966,0.0392244,0.019939,-0.196542,-0.0394387,0.0186534,-0.196712,0.121013,0.00726962,-0.148613,-0.120778,0.00662863,-0.149727,1.04139e-05,-0.000155802,8.67955e-05,-1.01477e-05,-0.000155551,8.64591e-05,1.2887e-05,-2.46495e-05,-0.000119879,-1.30107e-05,-2.47077e-05,-0.00011999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.042328,-0.00428623,0.326316,-0.0965435,0,0
1.74506e+09,1,1.20903e-06,-0.00030425,-3.22694e-07,-0.0203895,-0.00019277,-0.999792,-0.99997,-0.327621,0.33555,0.039229,0.0198708,-0.196504,-0.0394432,0.0185852,-0.196674,0.121019,0.00725877,-0.148666,-0.120783,0.00661778,-0.14978,1.05832e-05,-0.000154695,8.45005e-05,-1.03186e-05,-0.000154443,8.41598e-05,1.28787e-05,-2.47859e-05,-0.000119799,-1.30072e-05,-2.48179e-05,-0.00011995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0423489,-0.00428692,0.326314,-0.0965434,0,0
1.74506e+09,1,1.19076e-06,-0.000300292,-3.22619e-07,-0.0204136,-0.000192867,-0.999792,0.294847,-1.59425,-0.449275,0.0392333,0.0198091,-0.196471,-0.0394473,0.0185236,-0.196641,0.121024,0.00724888,-0.148714,-0.120788,0.00660777,-0.149828,1.07351e-05,-0.000153702,8.24544e-05,-1.04696e-05,-0.000153452,8.21158e-05,1.288e-05,-2.48613e-05,-0.000119792,-1.30029e-05,-2.49167e-05,-0.000119906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0423717,-0.00428767,0.326313,-0.0965433,0,0
1.74506e+09,1,1.18161e-06,-0.000296374,-3.21937e-07,-0.0204375,-0.000192962,-0.999791,-0.0930209,1.81263,0.56573,0.0392376,0.0197478,-0.196438,-0.0394515,0.0184625,-0.196608,0.121029,0.00723886,-0.148762,-0.120794,0.00659776,-0.149876,1.08847e-05,-0.000152715,8.04324e-05,-1.06192e-05,-0.000152467,8.00947e-05,1.2876e-05,-2.49575e-05,-0.000119742,-1.29974e-05,-2.50171e-05,-0.000119848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0423924,-0.00428835,0.326311,-0.0965434,0,0
1.74506e+09,1,1.17499e-06,-0.000292155,-3.21295e-07,-0.0204633,-0.000193067,-0.999791,-0.679451,0.528901,-0.472791,0.0392424,0.0196809,-0.196404,-0.0394562,0.0183956,-0.196574,0.121035,0.0072279,-0.148814,-0.120799,0.00658679,-0.149929,1.10444e-05,-0.000151663,7.82744e-05,-1.07786e-05,-0.000151416,7.79371e-05,1.28704e-05,-2.50685e-05,-0.000119676,-1.2991e-05,-2.51277e-05,-0.000119782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0424129,-0.00428902,0.32631,-0.0965435,0,0
1.74506e+09,1,1.16972e-06,-0.000288412,-3.2074e-07,-0.0204865,-0.000193161,-0.99979,0.458553,-1.50493,0.366082,0.0392469,0.0196204,-0.196373,-0.0394606,0.0183352,-0.196543,0.12104,0.00721788,-0.148862,-0.120805,0.00657666,-0.149976,1.11846e-05,-0.00015074,7.63786e-05,-1.09187e-05,-0.000150495,7.60415e-05,1.28652e-05,-2.51702e-05,-0.000119615,-1.2985e-05,-2.52288e-05,-0.000119722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0424355,-0.00428976,0.326308,-0.0965438,0,0
1.74506e+09,1,1.16477e-06,-0.000284712,-3.20158e-07,-0.0205094,-0.000193255,-0.99979,-1.67292,0.599773,-0.244601,0.0392514,0.0195603,-0.196342,-0.039465,0.0182753,-0.196513,0.121045,0.00720775,-0.14891,-0.12081,0.00656664,-0.150024,1.13245e-05,-0.000149808,7.44859e-05,-1.10584e-05,-0.000149564,7.41491e-05,1.28575e-05,-2.52752e-05,-0.00011953,-1.29767e-05,-2.53332e-05,-0.000119638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0424558,-0.00429043,0.326307,-0.0965441,0,0
1.74506e+09,1,1.16005e-06,-0.000281082,-3.19571e-07,-0.0205321,-0.000193348,-0.999789,0.780259,-1.96623,-0.717719,0.0392559,0.0195006,-0.196313,-0.0394694,0.0182156,-0.196484,0.12105,0.00719762,-0.148958,-0.120815,0.00655639,-0.150072,1.14602e-05,-0.000148904,7.26484e-05,-1.11941e-05,-0.000148661,7.2312e-05,1.285e-05,-2.5379e-05,-0.000119447,-1.29686e-05,-2.54365e-05,-0.000119555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0424781,-0.00429117,0.326305,-0.0965445,0,0
1.74506e+09,1,1.15507e-06,-0.000277187,-3.18926e-07,-0.0205566,-0.000193451,-0.999789,-1.8767,-0.0910321,-0.311213,0.039261,0.0194353,-0.196282,-0.0394744,0.0181504,-0.196452,0.121056,0.00718641,-0.149011,-0.120821,0.00654519,-0.150125,1.16037e-05,-0.000147951,7.07035e-05,-1.13375e-05,-0.00014771,7.03673e-05,1.28422e-05,-2.54919e-05,-0.00011936,-1.29601e-05,-2.55489e-05,-0.000119468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0424963,-0.00429177,0.326303,-0.0965449,0,0
1.74506e+09,1,1.15067e-06,-0.000273688,-3.18315e-07,-0.0205786,-0.000193543,-0.999788,-1.27959,-1.58085,0.0740083,0.0392657,0.0193763,-0.196254,-0.039479,0.0180916,-0.196425,0.121061,0.00717616,-0.149058,-0.120826,0.00653493,-0.150173,1.17337e-05,-0.000147077,6.89404e-05,-1.14675e-05,-0.000146837,6.86046e-05,1.2833e-05,-2.55971e-05,-0.00011926,-1.29503e-05,-2.56538e-05,-0.000119368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0425164,-0.00429243,0.326301,-0.0965452,0,0
1.74506e+09,1,1.14637e-06,-0.000270253,-3.17696e-07,-0.0206004,-0.000193636,-0.999788,1.52747,-0.914993,-0.61803,0.0392704,0.0193176,-0.196226,-0.0394836,0.018033,-0.196398,0.121066,0.00716591,-0.149106,-0.120831,0.00652468,-0.15022,1.18611e-05,-0.000146217,6.72127e-05,-1.15949e-05,-0.000145977,6.68772e-05,1.28228e-05,-2.57034e-05,-0.000119151,-1.29396e-05,-2.57597e-05,-0.000119259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0425404,-0.00429322,0.326299,-0.0965461,0,0
1.74506e+09,1,1.14219e-06,-0.000266915,-3.17107e-07,-0.0206218,-0.000193728,-0.999788,-0.453182,-0.494723,-0.0681925,0.0392752,0.0192593,-0.1962,-0.0394882,0.0179748,-0.196371,0.121071,0.00715566,-0.149154,-0.120836,0.00651431,-0.150268,1.19803e-05,-0.000145425,6.55934e-05,-1.17141e-05,-0.000145187,6.5258e-05,1.28158e-05,-2.58035e-05,-0.000119072,-1.2932e-05,-2.58595e-05,-0.00011918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0425583,-0.00429381,0.326298,-0.0965466,0,0
1.74506e+09,1,1.13764e-06,-0.000263258,-3.16406e-07,-0.0206451,-0.000193829,-0.999787,0.665267,-1.71192,0.338081,0.0392805,0.0191956,-0.196172,-0.0394934,0.0179111,-0.196343,0.121077,0.00714421,-0.149206,-0.120842,0.00650299,-0.15032,1.21156e-05,-0.000144499,6.37548e-05,-1.18495e-05,-0.000144262,6.34198e-05,1.28024e-05,-2.59221e-05,-0.000118931,-1.2918e-05,-2.59778e-05,-0.000119038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0425782,-0.00429446,0.326296,-0.0965472,0,0
1.74506e+09,1,1.13357e-06,-0.000260009,-3.15777e-07,-0.020666,-0.00019392,-0.999787,-0.867207,-0.287669,0.207329,0.0392854,0.0191379,-0.196146,-0.0394982,0.0178536,-0.196318,0.121082,0.00713384,-0.149253,-0.120847,0.0064925,-0.150368,1.22339e-05,-0.000143692,6.21464e-05,-1.19678e-05,-0.000143456,6.18118e-05,1.2791e-05,-2.60278e-05,-0.000118809,-1.2906e-05,-2.60831e-05,-0.000118917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0425979,-0.00429511,0.326294,-0.096548,0,0
1.74506e+09,1,1.12957e-06,-0.00025682,-3.1515e-07,-0.0206867,-0.000194011,-0.999786,0.574545,-0.0878965,0.0188441,0.0392903,0.0190806,-0.196122,-0.039503,0.0177964,-0.196293,0.121087,0.00712347,-0.149301,-0.120852,0.00648212,-0.150416,1.23491e-05,-0.000142905,6.05794e-05,-1.20831e-05,-0.00014267,6.0245e-05,1.27794e-05,-2.61328e-05,-0.000118686,-1.28939e-05,-2.61878e-05,-0.000118793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0426215,-0.00429588,0.326291,-0.0965491,0,0
1.74506e+09,1,1.12562e-06,-0.000253687,-3.14512e-07,-0.0207071,-0.000194102,-0.999786,-0.091942,-1.04676,-0.366237,0.0392952,0.0190237,-0.196098,-0.0395079,0.0177395,-0.19627,0.121092,0.00711298,-0.149348,-0.120857,0.00647163,-0.150463,1.24628e-05,-0.00014212,5.90321e-05,-1.21968e-05,-0.000141886,5.8698e-05,1.27664e-05,-2.62394e-05,-0.000118548,-1.28804e-05,-2.62942e-05,-0.000118656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0426391,-0.00429646,0.326289,-0.0965498,0,0
1.74506e+09,1,1.12136e-06,-0.000250322,-3.13831e-07,-0.0207293,-0.000194201,-0.999785,1.49315,-0.274838,0.581355,0.0393007,0.0189613,-0.196072,-0.0395133,0.0176772,-0.196244,0.121098,0.00710142,-0.149401,-0.120863,0.00645995,-0.150515,1.25817e-05,-0.000141308,5.74118e-05,-1.23158e-05,-0.000141075,5.7078e-05,1.2754e-05,-2.63525e-05,-0.000118415,-1.28675e-05,-2.6407e-05,-0.000118523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0426587,-0.00429711,0.326287,-0.0965506,0,0
1.74506e+09,1,1.11751e-06,-0.000247304,-3.13197e-07,-0.0207492,-0.000194291,-0.999785,-1.71814,1.53905,0.122807,0.0393058,0.0189049,-0.19605,-0.0395182,0.017621,-0.196222,0.121103,0.00709081,-0.149448,-0.120868,0.00644934,-0.150563,1.26891e-05,-0.000140563,5.59466e-05,-1.24233e-05,-0.000140331,5.5613e-05,1.27409e-05,-2.64569e-05,-0.000118277,-1.28539e-05,-2.65111e-05,-0.000118384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0426781,-0.00429775,0.326285,-0.0965516,0,0
1.74506e+09,1,1.11371e-06,-0.00024434,-3.1256e-07,-0.0207688,-0.000194381,-0.999784,-1.51229,1.47567,0.641247,0.0393109,0.0188489,-0.196028,-0.0395232,0.017565,-0.1962,0.121108,0.0070802,-0.149495,-0.120873,0.00643873,-0.15061,1.27945e-05,-0.000139829,5.45091e-05,-1.25288e-05,-0.000139597,5.41758e-05,1.27272e-05,-2.65614e-05,-0.000118131,-1.28397e-05,-2.66155e-05,-0.000118238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0426994,-0.00429845,0.326283,-0.0965529,0,0
