current_time,real_current_time,ang_vel_body_0,ang_vel_body_1,ang_vel_body_2,gravity_vec_0,gravity_vec_1,gravity_vec_2,commands_0,commands_1,commands_2,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,zone_center_0,zone_center_1,zone_center_2,zone_radius_0,reaction_time_0,base_pos_0,base_pos_1,base_pos_2,oobb_0,zone_active_0,zone_pre_active_0
1.74506e+09,1,1.10995e-06,-0.000241428,-3.11915e-07,-0.0207882,-0.00019447,-0.999784,1.03477,-1.42177,-0.329257,0.039316,0.0187931,-0.196006,-0.0395282,0.0175093,-0.196178,0.121113,0.00706959,-0.149542,-0.120878,0.00642812,-0.150657,1.28981e-05,-0.0001391,5.30943e-05,-1.26325e-05,-0.00013887,5.27614e-05,1.27123e-05,-2.66667e-05,-0.000117975,-1.28244e-05,-2.67205e-05,-0.000118082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0427186,-0.00429908,0.32628,-0.0965539,0,0
1.74506e+09,1,1.10588e-06,-0.000238297,-3.11229e-07,-0.0208093,-0.000194568,-0.999783,-0.0354167,1.83725,-0.41608,0.0393217,0.0187321,-0.195983,-0.0395338,0.0174484,-0.196156,0.121119,0.00705779,-0.149594,-0.120884,0.00641632,-0.150709,1.30064e-05,-0.000138347,5.16139e-05,-1.27409e-05,-0.000138117,5.12813e-05,1.26981e-05,-2.67783e-05,-0.000117823,-1.28097e-05,-2.68318e-05,-0.00011793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0427378,-0.00429971,0.326278,-0.096555,0,0
1.74506e+09,1,1.10221e-06,-0.000235491,-3.10587e-07,-0.0208282,-0.000194657,-0.999783,-1.01594,1.86404,-0.778829,0.039327,0.0186769,-0.195963,-0.0395389,0.0173933,-0.196135,0.121124,0.00704706,-0.149641,-0.120889,0.00640559,-0.150756,1.31048e-05,-0.000137651,5.02691e-05,-1.28394e-05,-0.000137422,4.99368e-05,1.26831e-05,-2.68815e-05,-0.000117664,-1.27942e-05,-2.69348e-05,-0.000117771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0427608,-0.00430047,0.326275,-0.0965566,0,0
1.74506e+09,1,1.09857e-06,-0.000232733,-3.09947e-07,-0.020847,-0.000194746,-0.999783,0.672013,-1.63514,0.760214,0.0393322,0.018622,-0.195943,-0.0395441,0.0173385,-0.196116,0.121129,0.00703633,-0.149688,-0.120894,0.00639474,-0.150803,1.32006e-05,-0.00013697,4.89569e-05,-1.29354e-05,-0.000136742,4.8625e-05,1.26679e-05,-2.69836e-05,-0.000117504,-1.27786e-05,-2.70367e-05,-0.00011761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0427779,-0.00430103,0.326273,-0.0965577,0,0
1.74506e+09,1,1.09498e-06,-0.000230026,-3.09302e-07,-0.0208655,-0.000194834,-0.999782,-0.495545,0.694018,0.299341,0.0393375,0.0185673,-0.195924,-0.0395493,0.0172839,-0.196097,0.121134,0.00702548,-0.149735,-0.120899,0.0063839,-0.15085,1.32948e-05,-0.000136296,4.76675e-05,-1.30297e-05,-0.000136069,4.73359e-05,1.26519e-05,-2.70865e-05,-0.000117335,-1.27622e-05,-2.71393e-05,-0.000117441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0427969,-0.00430166,0.326271,-0.0965589,0,0
1.74506e+09,1,1.09107e-06,-0.000227103,-3.086e-07,-0.0208856,-0.000194931,-0.999782,-0.713494,-1.97737,0.459121,0.0393434,0.0185075,-0.195903,-0.0395551,0.0172243,-0.196076,0.121139,0.00701356,-0.149787,-0.120905,0.00637197,-0.150902,1.3395e-05,-0.000135578,4.62939e-05,-1.313e-05,-0.000135353,4.59627e-05,1.26349e-05,-2.71968e-05,-0.000117155,-1.27447e-05,-2.72495e-05,-0.000117261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0428177,-0.00430234,0.326268,-0.0965604,0,0
1.74506e+09,1,1.08757e-06,-0.000224502,-3.07968e-07,-0.0209036,-0.000195018,-0.999782,-1.47214,0.800113,0.217344,0.0393488,0.0184534,-0.195885,-0.0395603,0.0171703,-0.196058,0.121145,0.00700259,-0.149834,-0.12091,0.00636101,-0.150949,1.34829e-05,-0.00013495,4.50877e-05,-1.3218e-05,-0.000134725,4.47568e-05,1.26199e-05,-2.72961e-05,-0.000116995,-1.27293e-05,-2.73485e-05,-0.000117101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0428346,-0.0043029,0.326266,-0.0965616,0,0
1.74506e+09,1,1.08409e-06,-0.000221939,-3.0732e-07,-0.0209214,-0.000195105,-0.999781,1.8228,-1.7471,-0.422865,0.0393542,0.0183996,-0.195867,-0.0395656,0.0171165,-0.19604,0.12115,0.00699174,-0.149881,-0.120915,0.00635004,-0.150996,1.35707e-05,-0.00013431,4.38817e-05,-1.3306e-05,-0.000134086,4.35511e-05,1.26028e-05,-2.73968e-05,-0.000116815,-1.27118e-05,-2.7449e-05,-0.000116921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0428552,-0.00430358,0.326263,-0.0965632,0,0
1.74506e+09,1,1.08064e-06,-0.000219419,-3.06678e-07,-0.0209391,-0.000195193,-0.999781,-1.69703,-0.313775,0.442076,0.0393596,0.018346,-0.19585,-0.039571,0.017063,-0.196023,0.121155,0.00698078,-0.149927,-0.12092,0.00633907,-0.151042,1.36558e-05,-0.00013369,4.27115e-05,-1.33913e-05,-0.000133466,4.23813e-05,1.25863e-05,-2.74953e-05,-0.00011664,-1.26949e-05,-2.75472e-05,-0.000116745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0428739,-0.00430419,0.326261,-0.0965647,0,0
1.74506e+09,1,1.07723e-06,-0.000216944,-3.06037e-07,-0.0209565,-0.000195279,-0.99978,-1.60708,-0.807456,-0.361288,0.0393651,0.0182927,-0.195833,-0.0395763,0.0170097,-0.196006,0.12116,0.00696969,-0.149974,-0.120925,0.00632799,-0.151089,1.3739e-05,-0.000133081,4.15679e-05,-1.34746e-05,-0.000132859,4.1238e-05,1.25696e-05,-2.7593e-05,-0.000116462,-1.26779e-05,-2.76447e-05,-0.000116568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0428925,-0.00430481,0.326258,-0.0965662,0,0
1.74506e+09,1,1.07352e-06,-0.000214278,-3.05342e-07,-0.0209755,-0.000195375,-0.99978,-1.29257,1.5229,0.264143,0.0393712,0.0182343,-0.195815,-0.0395823,0.0169514,-0.195989,0.121165,0.00695753,-0.150025,-0.120931,0.00631583,-0.15114,1.38269e-05,-0.00013244,4.03573e-05,-1.35627e-05,-0.000132218,4.00278e-05,1.25522e-05,-2.76982e-05,-0.000116276,-1.266e-05,-2.77497e-05,-0.000116381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0429111,-0.00430542,0.326255,-0.0965677,0,0
1.74506e+09,1,1.07863e-06,-0.00021189,-3.03186e-07,-0.0209925,-0.000195461,-0.99978,-0.11042,0.958186,-0.366074,0.0393767,0.0181814,-0.195799,-0.0395877,0.0168987,-0.195973,0.12117,0.00694644,-0.150072,-0.120936,0.00630474,-0.151187,1.39061e-05,-0.000131841,3.92544e-05,-1.36443e-05,-0.000131615,3.8917e-05,1.25346e-05,-2.77901e-05,-0.000116089,-1.26428e-05,-2.78398e-05,-0.000116196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0429296,-0.00430602,0.326253,-0.0965693,0,0
1.74506e+09,1,1.06959e-06,-0.00020954,-3.04083e-07,-0.0210094,-0.000195548,-0.999779,0.0348826,-1.20975,-0.311127,0.0393823,0.0181288,-0.195783,-0.0395932,0.0168461,-0.195957,0.121175,0.00693536,-0.150118,-0.120941,0.00629354,-0.151233,1.39841e-05,-0.000131267,3.81866e-05,-1.37205e-05,-0.000131047,3.78592e-05,1.25169e-05,-2.78891e-05,-0.000115902,-1.26245e-05,-2.79397e-05,-0.000116008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0429517,-0.00430675,0.326249,-0.0965714,0,0
1.74506e+09,1,1.06515e-06,-0.00020724,-3.03556e-07,-0.021026,-0.000195634,-0.999779,-1.53072,-1.81506,-0.743542,0.0393879,0.0180764,-0.195768,-0.0395987,0.0167938,-0.195943,0.12118,0.00692415,-0.150164,-0.120946,0.00628233,-0.15128,1.40607e-05,-0.000130689,3.7131e-05,-1.3797e-05,-0.00013047,3.68046e-05,1.24983e-05,-2.79852e-05,-0.000115704,-1.26054e-05,-2.80357e-05,-0.000115809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0429682,-0.0043073,0.326247,-0.0965728,0,0
1.74506e+09,1,1.06099e-06,-0.000204757,-3.02839e-07,-0.0210441,-0.000195728,-0.999779,-1.70989,0.331284,0.511256,0.0393941,0.0180191,-0.195752,-0.0396048,0.0167366,-0.195927,0.121186,0.00691175,-0.150215,-0.120952,0.00627005,-0.15133,1.41405e-05,-0.000130092,3.60271e-05,-1.38771e-05,-0.000129874,3.57006e-05,1.24801e-05,-2.8086e-05,-0.000115508,-1.25866e-05,-2.81364e-05,-0.000115613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0429865,-0.0043079,0.326244,-0.0965744,0,0
1.74506e+09,2,1.05742e-06,-0.000202534,-3.02167e-07,-0.0210604,-0.000195813,-0.999778,1.15158,-1.32742,-0.266465,0.0394009,0.0179568,-0.195735,-0.0396115,0.0166744,-0.19591,0.121192,0.00689828,-0.15027,-0.120958,0.00625646,-0.151386,1.42281e-05,-0.00012942,3.48159e-05,-1.39648e-05,-0.000129202,3.44895e-05,1.24572e-05,-2.81977e-05,-0.000115264,-1.25633e-05,-2.82479e-05,-0.000115368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0430101,-0.00430868,0.326241,-0.0965764,0,0
1.74506e+09,2,1.054e-06,-0.000200354,-3.0149e-07,-0.0210765,-0.000195898,-0.999778,0.195637,1.35496,0.396123,0.0394055,0.0179154,-0.195724,-0.039616,0.0166332,-0.195899,0.121196,0.00688922,-0.150307,-0.120962,0.0062474,-0.151423,1.42842e-05,-0.00012899,3.40385e-05,-1.40211e-05,-0.000128773,3.37122e-05,1.24426e-05,-2.82706e-05,-0.000115108,-1.25484e-05,-2.83207e-05,-0.000115212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0430283,-0.00430928,0.326238,-0.0965782,0,0
1.74506e+09,2,1.04969e-06,-0.000197573,-3.00631e-07,-0.0210972,-0.000196008,-0.999777,0.644654,-0.0288718,0.777268,0.039413,0.0178486,-0.195707,-0.0396233,0.0165664,-0.195882,0.121202,0.00687456,-0.150367,-0.120968,0.00623262,-0.151483,1.43735e-05,-0.000128301,3.28008e-05,-1.41106e-05,-0.000128085,3.24747e-05,1.24186e-05,-2.83872e-05,-0.000114851,-1.2524e-05,-2.84372e-05,-0.000114955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0430482,-0.00430993,0.326235,-0.0965806,0,0
1.74506e+09,2,1.04645e-06,-0.000195472,-2.99973e-07,-0.0211129,-0.000196092,-0.999777,1.37478,1.34845,0.627395,0.0394187,0.0177974,-0.195694,-0.0396289,0.0165153,-0.195869,0.121207,0.00686312,-0.150413,-0.120973,0.00622129,-0.151529,1.44404e-05,-0.00012778,3.18711e-05,-1.41778e-05,-0.000127564,3.15452e-05,1.24e-05,-2.84756e-05,-0.000114651,-1.2505e-05,-2.85254e-05,-0.000114754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.043068,-0.00431059,0.326232,-0.0965827,0,0
1.74506e+09,2,1.04296e-06,-0.000193205,-2.99265e-07,-0.02113,-0.000196185,-0.999777,-0.236469,1.67646,0.189366,0.0394251,0.0177413,-0.19568,-0.0396352,0.0164592,-0.195855,0.121213,0.0068506,-0.150463,-0.120979,0.00620866,-0.151579,1.45111e-05,-0.000127232,3.08884e-05,-1.42487e-05,-0.000127017,3.05628e-05,1.23807e-05,-2.85705e-05,-0.000114442,-1.24853e-05,-2.86201e-05,-0.000114545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0430841,-0.00431112,0.326229,-0.0965842,0,0
1.74506e+09,2,1.03984e-06,-0.00019118,-2.98608e-07,-0.0211454,-0.000196268,-0.999776,-1.66144,-0.884169,-0.188819,0.0394309,0.0176905,-0.195668,-0.0396409,0.0164086,-0.195843,0.121217,0.00683916,-0.150509,-0.120984,0.00619721,-0.151625,1.45753e-05,-0.000126723,2.99956e-05,-1.43131e-05,-0.000126508,2.96703e-05,1.23613e-05,-2.8657e-05,-0.000114234,-1.24657e-05,-2.87064e-05,-0.000114337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0431038,-0.00431177,0.326226,-0.0965864,0,0
1.74506e+09,2,1.03677e-06,-0.000189191,-2.97951e-07,-0.0211606,-0.000196352,-0.999776,0.375516,-0.664146,0.254128,0.0394368,0.0176399,-0.195656,-0.0396466,0.0163581,-0.195832,0.121222,0.00682771,-0.150555,-0.120989,0.00618577,-0.15167,1.46381e-05,-0.00012622,2.91201e-05,-1.43761e-05,-0.000126006,2.87952e-05,1.23416e-05,-2.8743e-05,-0.000114022,-1.24456e-05,-2.87923e-05,-0.000114125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0431234,-0.00431241,0.326223,-0.0965886,0,0
1.74506e+09,2,1.03373e-06,-0.00018723,-2.97329e-07,-0.0211756,-0.000196435,-0.999776,0.539907,1.39106,-0.75847,0.0394426,0.0175895,-0.195645,-0.0396524,0.0163078,-0.19582,0.121227,0.00681615,-0.1506,-0.120994,0.00617421,-0.151716,1.46966e-05,-0.000125764,2.83039e-05,-1.44348e-05,-0.00012555,2.79792e-05,1.23254e-05,-2.88237e-05,-0.000113844,-1.24291e-05,-2.88728e-05,-0.000113946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0431394,-0.00431294,0.32622,-0.0965902,0,0
1.74506e+09,2,1.03042e-06,-0.000185117,-2.96598e-07,-0.021192,-0.000196527,-0.999776,-1.5587,-0.943028,-0.0365844,0.0394491,0.0175343,-0.195633,-0.0396588,0.0162526,-0.195808,0.121233,0.00680339,-0.15065,-0.120999,0.00616145,-0.151766,1.47635e-05,-0.000125216,2.73708e-05,-1.45019e-05,-0.000125003,2.70466e-05,1.23025e-05,-2.89166e-05,-0.000113598,-1.24059e-05,-2.89655e-05,-0.0001137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0431572,-0.00431352,0.326217,-0.0965922,0,0
1.74506e+09,2,1.02745e-06,-0.000183232,-2.9594e-07,-0.0212067,-0.000196609,-0.999775,0.670519,1.55714,0.243709,0.039455,0.0174843,-0.195622,-0.0396646,0.0162027,-0.195797,0.121238,0.00679183,-0.150696,-0.121004,0.00614989,-0.151812,1.48222e-05,-0.000124733,2.65491e-05,-1.45609e-05,-0.00012452,2.62254e-05,1.2282e-05,-2.89994e-05,-0.000113378,-1.23852e-05,-2.90481e-05,-0.00011348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0431783,-0.00431422,0.326214,-0.0965948,0,0
1.74506e+09,2,1.02212e-06,-0.000181362,-2.94704e-07,-0.0212213,-0.000196692,-0.999775,0.842249,1.82941,0.744044,0.039461,0.0174345,-0.195611,-0.0396704,0.016153,-0.195787,0.121243,0.00678027,-0.150741,-0.121009,0.00613821,-0.151857,1.48804e-05,-0.000124258,2.57362e-05,-1.4619e-05,-0.000124049,2.54178e-05,1.22676e-05,-2.90568e-05,-0.000113206,-1.237e-05,-2.91055e-05,-0.000113307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0431942,-0.00431474,0.326211,-0.0965966,0,0
1.74506e+09,2,1.01957e-06,-0.000179361,-2.94333e-07,-0.0212371,-0.000196782,-0.999775,1.47384,-1.63888,-0.73035,0.0394675,0.01738,-0.1956,-0.0396769,0.0160986,-0.195776,0.121248,0.00676739,-0.150791,-0.121014,0.00612545,-0.151907,1.4939e-05,-0.000123775,2.49134e-05,-1.4678e-05,-0.000123564,2.45912e-05,1.22424e-05,-2.91659e-05,-0.000112945,-1.23447e-05,-2.92144e-05,-0.000113045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0432117,-0.00431532,0.326208,-0.0965986,0,0
1.74506e+09,2,1.01757e-06,-0.00017757,-2.93858e-07,-0.0212514,-0.000196864,-0.999774,0.557964,-0.206241,0.569495,0.0394735,0.0173306,-0.19559,-0.0396828,0.0160493,-0.195766,0.121253,0.00675571,-0.150836,-0.121019,0.00611365,-0.151952,1.49929e-05,-0.000123323,2.41566e-05,-1.47323e-05,-0.000123112,2.38333e-05,1.22228e-05,-2.92428e-05,-0.000112732,-1.23249e-05,-2.92911e-05,-0.000112832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0432292,-0.0043159,0.326205,-0.0966007,0,0
1.74506e+09,2,1.015e-06,-0.000175809,-2.93239e-07,-0.0212655,-0.000196946,-0.999774,1.23754,-1.96966,-0.514336,0.0394795,0.0172814,-0.195581,-0.0396887,0.0160001,-0.195757,0.121258,0.00674403,-0.150881,-0.121024,0.00610197,-0.151997,1.50459e-05,-0.000122875,2.34118e-05,-1.47855e-05,-0.000122665,2.30889e-05,1.22028e-05,-2.93195e-05,-0.000112514,-1.23047e-05,-2.93677e-05,-0.000112614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0432484,-0.00431653,0.326201,-0.0966031,0,0
1.74506e+09,2,1.01234e-06,-0.000174076,-2.92604e-07,-0.0212795,-0.000197027,-0.999774,-0.775906,-1.56256,-0.361983,0.0394856,0.0172323,-0.195572,-0.0396946,0.0159512,-0.195748,0.121263,0.00673223,-0.150926,-0.121029,0.00609016,-0.152042,1.50975e-05,-0.000122434,2.2684e-05,-1.48375e-05,-0.000122224,2.23617e-05,1.21828e-05,-2.93948e-05,-0.000112296,-1.22845e-05,-2.94427e-05,-0.000112396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0432658,-0.0043171,0.326198,-0.0966052,0,0
1.74506e+09,2,1.00964e-06,-0.000172375,-2.91962e-07,-0.0212934,-0.000197109,-0.999773,-0.448949,-0.141545,-0.0443134,0.0394916,0.0171834,-0.195563,-0.0397005,0.0159023,-0.195739,0.121268,0.00672054,-0.150971,-0.121034,0.00607836,-0.152087,1.51483e-05,-0.000121996,2.1968e-05,-1.48885e-05,-0.000121786,2.16464e-05,1.21623e-05,-2.94696e-05,-0.000112073,-1.22638e-05,-2.95174e-05,-0.000112173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0432831,-0.00431767,0.326195,-0.0966074,0,0
1.74506e+09,2,1.00665e-06,-0.000170531,-2.91261e-07,-0.0213084,-0.000197198,-0.999773,0.000675823,-1.84748,0.454066,0.0394983,0.0171298,-0.195553,-0.0397071,0.0158489,-0.19573,0.121273,0.00670755,-0.15102,-0.12104,0.00606537,-0.152136,1.52023e-05,-0.000121529,2.12062e-05,-1.49427e-05,-0.00012132,2.08851e-05,1.21406e-05,-2.95491e-05,-0.000111835,-1.22419e-05,-2.95966e-05,-0.000111935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0433004,-0.00431824,0.326192,-0.0966096,0,0
1.74506e+09,2,1.00394e-06,-0.000168883,-2.90629e-07,-0.021322,-0.000197279,-0.999773,-1.09924,1.0819,0.286093,0.0395044,0.0170813,-0.195545,-0.0397131,0.0158004,-0.195722,0.121278,0.00669563,-0.151065,-0.121044,0.00605357,-0.152181,1.52495e-05,-0.00012112,2.05379e-05,-1.49902e-05,-0.000120911,2.02173e-05,1.21216e-05,-2.962e-05,-0.000111626,-1.22227e-05,-2.96674e-05,-0.000111725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0433176,-0.00431881,0.326189,-0.0966118,0,0
1.74506e+09,2,1.00122e-06,-0.000167269,-2.8998e-07,-0.0213354,-0.00019736,-0.999772,-1.38138,-0.89734,-0.304862,0.0395105,0.0170329,-0.195537,-0.0397191,0.0157521,-0.195714,0.121283,0.00668383,-0.151109,-0.121049,0.00604165,-0.152226,1.52968e-05,-0.000120699,1.9868e-05,-1.50378e-05,-0.000120491,1.95478e-05,1.21009e-05,-2.96909e-05,-0.0001114,-1.22018e-05,-2.97381e-05,-0.000111498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0433365,-0.00431943,0.326186,-0.0966143,0,0
1.74506e+09,2,9.98513e-07,-0.000165676,-2.89338e-07,-0.0213487,-0.00019744,-0.999772,-1.8632,1.27833,0.282635,0.0395166,0.0169848,-0.195529,-0.0397251,0.015704,-0.195706,0.121287,0.00667191,-0.151154,-0.121054,0.00602973,-0.15227,1.53426e-05,-0.00012029,1.92186e-05,-1.50838e-05,-0.000120083,1.88989e-05,1.2081e-05,-2.97595e-05,-0.000111179,-1.21816e-05,-2.98065e-05,-0.000111278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0433536,-0.00432,0.326182,-0.0966166,0,0
1.74506e+09,2,9.95546e-07,-0.000163951,-2.88642e-07,-0.0213632,-0.000197528,-0.999772,-0.168572,1.16553,0.746209,0.0395234,0.016932,-0.195521,-0.0397318,0.0156513,-0.195698,0.121293,0.00665879,-0.151203,-0.12106,0.00601661,-0.152319,1.53909e-05,-0.000119861,1.8533e-05,-1.51324e-05,-0.000119655,1.82138e-05,1.20602e-05,-2.98329e-05,-0.000110949,-1.21606e-05,-2.98797e-05,-0.000111048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0433707,-0.00432056,0.326179,-0.0966188,0,0
1.74506e+09,2,9.9398e-07,-0.000162413,-2.8809e-07,-0.0213763,-0.000197608,-0.999771,1.51324,0.106414,-0.0722866,0.0395295,0.0168841,-0.195514,-0.0397378,0.0156035,-0.195691,0.121298,0.00664687,-0.151247,-0.121064,0.00600469,-0.152363,1.54342e-05,-0.000119464,1.79132e-05,-1.51764e-05,-0.000119258,1.75944e-05,1.20394e-05,-2.99014e-05,-0.000110723,-1.214e-05,-2.9948e-05,-0.000110821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0433877,-0.00432112,0.326176,-0.0966211,0,0
1.74506e+09,2,9.90306e-07,-0.000160907,-2.87355e-07,-0.0213892,-0.000197688,-0.999771,1.59427,-1.08651,0.380484,0.0395357,0.0168363,-0.195507,-0.0397439,0.0155559,-0.195684,0.121302,0.00663495,-0.151291,-0.121069,0.00599265,-0.152408,1.54776e-05,-0.000119063,1.72976e-05,-1.52197e-05,-0.000118858,1.69794e-05,1.2019e-05,-2.9965e-05,-0.000110495,-1.21191e-05,-3.00115e-05,-0.000110593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.043408,-0.00432179,0.326172,-0.096624,0,0
1.74506e+09,2,9.75095e-07,-0.000159405,-2.8776e-07,-0.021402,-0.000197767,-0.999771,-1.58292,1.11664,0.634462,0.0395419,0.0167888,-0.1955,-0.03975,0.0155085,-0.195677,0.121307,0.00662291,-0.151335,-0.121074,0.00598061,-0.152452,1.55202e-05,-0.000118705,1.67291e-05,-1.52568e-05,-0.0001185,1.64117e-05,1.20044e-05,-3.00257e-05,-0.000110301,-1.20992e-05,-3.00725e-05,-0.000110398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0434232,-0.0043223,0.326169,-0.096626,0,0
1.74506e+09,2,9.85056e-07,-0.000157803,-2.85968e-07,-0.021416,-0.000197855,-0.999771,-0.0917493,-1.73582,0.36842,0.0395488,0.0167367,-0.195493,-0.0397567,0.0154564,-0.19567,0.121312,0.00660968,-0.151384,-0.121079,0.00596738,-0.1525,1.5563e-05,-0.000118269,1.60757e-05,-1.53058e-05,-0.000118065,1.57584e-05,1.1978e-05,-3.00957e-05,-0.000110038,-1.20778e-05,-3.01418e-05,-0.000110136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,2,-0.0434401,-0.00432285,0.326166,-0.0966284,0,0
